168307,794780,1125484,fav,1512062157
597676,2023751,2158079,fav,1512062176
581514,2499853,2355072,fav,1512062181
305195,178070,3002561,fav,1512062183
440826,1850950,154040,fav,1512062194
270046,2781168,4801426,fav,1512062217
791033,2887571,4690421,fav,1512062221
270046,531309,1320530,fav,1512062232
971847,2647654,2465336,fav,1512062236
791033,3513297,3102419,fav,1512062242
88058,383259,2629787,buy,1512062248
88058,3254471,3209590,buy,1512062248
88058,1892478,4633953,buy,1512062248
791033,77819,4690421,fav,1512062261
270046,3239615,2885642,fav,1512062268
351745,3858178,4145813,fav,1512062272
270046,2279428,2303546,fav,1512062294
499090,881925,4756105,fav,1512062302
270046,3034048,4217906,fav,1512062306
141957,2818406,982926,fav,1512062308
11075,291061,4756105,fav,1512062340
65704,1962765,4756105,fav,1512062351
232740,813121,4801426,fav,1512062353
270046,1201515,2629787,fav,1512062368
639900,652555,2922264,fav,1512062386
141957,2668307,982926,fav,1512062391
960681,3481591,4919077,buy,1512062419
188032,1919264,4801426,fav,1512062435
141957,3077270,982926,fav,1512062448
791033,4201924,4217906,fav,1512062458
281516,2583697,2033408,fav,1512062464
499090,2166232,4756105,fav,1512062464
351745,3520504,2355072,fav,1512062480
270046,2844212,2629787,fav,1512062481
355301,1957598,4756105,fav,1512062492
639900,4902509,982926,fav,1512062521
92953,4393209,1575622,fav,1512062524
458854,2443940,2465336,fav,1512062526
639900,4131944,4181361,fav,1512062551
543199,687173,1050007,fav,1512062557
611938,2715232,245030,fav,1512062594
507876,847992,2920476,fav,1512062606
929171,3194817,4756105,fav,1512062630
437086,2622588,4756105,fav,1512062632
639900,600756,2228184,fav,1512062641
141957,131601,2520377,fav,1512062652
892085,641658,4756105,fav,1512062655
6169,4933698,4654786,fav,1512062655
960681,74876,4672807,buy,1512062655
351745,3754062,2920476,fav,1512062709
522161,1374535,4756105,fav,1512062723
437086,2293287,3607361,fav,1512062723
473969,2463117,2520771,fav,1512062733
639900,4371199,3351726,fav,1512062742
865977,1419243,4756105,fav,1512062752
270046,4632721,4576874,fav,1512062775
458854,644461,2465336,fav,1512062793
1008146,1269144,1879194,fav,1512062827
471399,764039,4145813,fav,1512062841
767699,3893880,4801426,fav,1512062882
830950,4549920,4756105,fav,1512062896
139967,4223406,2355072,fav,1512062898
139967,1818928,4756105,fav,1512062901
946253,1615550,4181361,fav,1512062910
803012,794780,1125484,fav,1512062956
139967,2480468,4217906,fav,1512062999
305195,992517,1567637,buy,1512063000
639900,568914,4212922,fav,1512063008
139967,1240620,982926,fav,1512063017
256992,2787602,4145813,fav,1512063022
504577,965274,4145813,fav,1512063025
504577,4813536,4145813,fav,1512063037
641661,2034498,1868423,fav,1512063052
504577,4064152,4145813,fav,1512063053
918270,866111,2465336,fav,1512063075
979930,5114389,982926,fav,1512063079
172000,4975591,4954200,fav,1512063093
79668,3814465,4181361,fav,1512063105
631405,2331370,3607361,fav,1512063120
437086,690587,4756105,fav,1512063125
631405,3997635,4145813,fav,1512063133
194078,1230604,2355072,fav,1512063136
145708,3595771,4145813,fav,1512063149
639900,2642113,941706,fav,1512063164
471399,1649923,4145813,fav,1512063199
504577,4410182,4145813,fav,1512063205
795312,176062,4952210,fav,1512063236
639900,1196202,1086659,fav,1512063245
136653,40483,2945933,fav,1512063254
878111,3666423,2355072,fav,1512063254
878551,5114740,4708262,fav,1512063308
261188,2406162,4145813,fav,1512063361
581514,5133563,2355072,fav,1512063383
639900,632035,4993094,fav,1512063387
375829,3739420,883960,fav,1512063400
878111,373357,2355072,fav,1512063420
767356,3562212,286229,fav,1512063436
95522,659228,4756105,buy,1512063446
95522,2056491,4756105,buy,1512063446
95522,5024732,4756105,buy,1512063446
95522,2167086,4756105,buy,1512063446
343546,2734026,4145813,fav,1512063474
95522,4362705,1464116,buy,1512063503
878111,1036148,2355072,fav,1512063524
622373,97714,4558987,fav,1512063536
650048,5059456,4801426,fav,1512063569
763171,1893438,4993094,fav,1512063581
905554,1174128,982926,fav,1512063602
509195,159102,1379146,buy,1512063614
581514,3258733,3607361,fav,1512063635
348339,3973067,2520377,fav,1512063704
607006,1446554,4756105,fav,1512063729
509195,3740539,4181361,buy,1512063740
348339,1234475,2520377,fav,1512063751
607006,3251745,4756105,fav,1512063751
943883,4716938,982926,fav,1512063752
240631,11313,4145813,fav,1512063777
997497,3000506,4643350,buy,1512063781
49658,5009650,1320293,fav,1512063782
597676,574121,4936889,fav,1512063808
144485,1952529,2013232,fav,1512063824
943883,1656066,149192,fav,1512063834
916783,2371439,4606718,fav,1512063886
510799,2339517,2465336,fav,1512063892
607006,540837,4756105,fav,1512063933
763171,3973757,1297992,fav,1512063943
145708,1461969,4756105,fav,1512063992
317539,1853155,4801426,fav,1512064001
298667,609702,3076855,fav,1512064002
878111,4846012,1464116,fav,1512064014
375829,4349771,2629787,fav,1512064033
348339,191131,4801426,fav,1512064039
767356,983744,4576874,fav,1512064041
348339,3000506,4643350,fav,1512064053
437086,3814465,4181361,fav,1512064069
298667,3417919,570735,fav,1512064078
62874,1890120,4069500,fav,1512064079
348339,1223110,3607361,fav,1512064096
49658,3812356,2693696,fav,1512064100
62874,3711400,149192,fav,1512064100
348339,3013917,2520377,fav,1512064126
62874,2353009,4048584,fav,1512064139
1008146,797355,1868423,fav,1512064142
348339,929850,2520377,fav,1512064150
437086,2672382,3672452,fav,1512064155
657271,2034498,1868423,fav,1512064159
355301,558410,3607361,fav,1512064165
145708,890126,4756105,fav,1512064166
317539,640975,2355072,fav,1512064170
499090,1177426,1080785,fav,1512064180
375829,1923737,2629787,fav,1512064187
862230,4772661,4022701,fav,1512064209
631405,2051870,4217906,fav,1512064221
878111,2391051,2355072,fav,1512064230
767356,4885350,4181361,fav,1512064235
348339,901796,154040,fav,1512064251
631405,2608415,149192,fav,1512064254
375829,2844212,2629787,fav,1512064278
631405,32339,149192,fav,1512064281
375829,5117390,4901188,fav,1512064284
249786,4572617,3607361,fav,1512064302
355301,3403645,3607361,fav,1512064322
1012298,2093350,2465336,fav,1512064334
645918,3000506,4643350,fav,1512064349
645918,3335646,982926,fav,1512064355
355301,4300518,3607361,fav,1512064356
589489,3205465,2355072,fav,1512064362
348339,2394386,4145813,fav,1512064369
415303,383259,2629787,buy,1512064409
23278,3031354,2735466,fav,1512064409
929564,1104640,2465336,fav,1512064419
375829,306539,737184,fav,1512064436
249786,4866351,3607361,fav,1512064461
607068,3675467,2355072,fav,1512064499
351745,4578437,4901188,fav,1512064501
249786,273772,3607361,fav,1512064514
878111,782172,982926,fav,1512064587
52009,3417919,570735,fav,1512064611
764825,2055731,1320293,fav,1512064632
79430,719659,4756105,fav,1512064643
232083,2353009,4048584,fav,1512064644
920370,222776,4357323,fav,1512064665
971277,2244435,2920476,fav,1512064673
187593,1110196,4145813,buy,1512064674
250115,1907598,4217906,fav,1512064684
760274,1881486,1080785,buy,1512064686
760274,3964583,800581,buy,1512064686
764825,4906576,982926,fav,1512064705
679320,2452766,4241245,fav,1512064733
556628,1699047,4458428,fav,1512064735
471399,442963,4690421,fav,1512064744
905554,1121458,4145813,fav,1512064772
232083,4611345,155172,fav,1512064791
929564,3822025,4756105,fav,1512064802
971277,2391051,2355072,fav,1512064803
415165,126589,2440115,fav,1512064824
265501,1279470,800581,fav,1512064834
99843,2662124,1125484,fav,1512064874
905554,2888577,4145813,fav,1512064875
528826,2077361,982926,fav,1512064914
79430,3920968,4756105,fav,1512064918
929564,1196798,1080785,fav,1512064933
566737,2832987,4145813,fav,1512064942
611938,4221431,1879194,fav,1512064983
866967,247914,3002561,fav,1512064995
1008146,419336,5053508,fav,1512065005
865977,1850012,4756105,fav,1512065057
929564,2781168,4801426,fav,1512065080
586949,4885350,4181361,fav,1512065083
773786,2514328,4145813,fav,1512065100
709694,1364360,4633953,fav,1512065130
350396,2215790,1080785,fav,1512065145
865977,1626637,4145813,fav,1512065164
174459,2032668,1080785,fav,1512065165
351745,1590224,801221,fav,1512065170
865977,1047955,1320293,fav,1512065174
264022,2826807,2131531,fav,1512065191
971277,2744966,2465336,fav,1512065247
56979,3966862,149192,fav,1512065254
586949,4748896,4181361,fav,1512065271
773786,3899493,4217906,fav,1512065281
163901,2034498,1868423,fav,1512065297
865977,3798147,4145813,fav,1512065310
997497,2250942,4801426,buy,1512065357
695633,1166287,4145813,fav,1512065386
471399,752740,4690421,fav,1512065421
264022,1204358,2131531,fav,1512065422
176507,602041,4643350,fav,1512065481
773786,3660236,4145813,fav,1512065508
1001079,3150950,3879308,buy,1512065546
68191,1854569,2629787,buy,1512065552
350396,3316972,2158079,fav,1512065553
905554,127010,3002561,buy,1512065596
905554,288049,1464116,buy,1512065596
905554,2955350,4145813,buy,1512065596
120869,570098,4801426,fav,1512065604
138021,4473288,3002561,fav,1512065607
62874,666029,2558244,fav,1512065610
764825,1384362,965809,fav,1512065617
167044,2521740,4690421,fav,1512065630
764825,2338453,3607361,fav,1512065637
176507,3012274,4462359,fav,1512065641
566737,240034,1080785,fav,1512065643
773786,4433659,4145813,fav,1512065657
866967,860058,3002561,fav,1512065659
566737,3878908,982926,fav,1512065704
566737,3245292,4801426,fav,1512065723
865977,2097182,4756105,fav,1512065741
176507,3649730,4801426,fav,1512065751
866967,619901,2735466,fav,1512065754
566737,2353009,4048584,fav,1512065793
566737,4529256,3844144,fav,1512065803
536436,2662124,1125484,fav,1512065827
22347,4376997,1464116,fav,1512065836
1014294,4450013,2920476,fav,1512065841
1014294,764155,2520377,fav,1512065847
983786,1922262,4181361,fav,1512065891
607006,2828948,4145813,fav,1512065895
566737,3028769,2355072,fav,1512065900
566737,4747313,102272,fav,1512065908
566737,2477222,2355072,fav,1512065916
607006,1512393,4145813,fav,1512065918
607006,157719,3002561,fav,1512065933
120869,3446690,4801426,fav,1512065977
225518,265156,2355072,fav,1512065978
43838,1452939,801221,fav,1512066013
259540,2453542,1080785,fav,1512066020
22347,572723,3607361,fav,1512066043
566737,2443940,2465336,fav,1512066052
536804,4323177,154040,fav,1512066078
764825,4135732,2553450,fav,1512066092
865977,901796,154040,fav,1512066102
562521,379359,3607361,fav,1512066103
607006,1417812,3002561,fav,1512066122
632772,2073789,2735466,fav,1512066136
427930,1699547,154040,fav,1512066147
56979,3258626,1875258,fav,1512066174
539093,2123792,2520771,fav,1512066178
611938,3438153,4731191,fav,1512066181
79668,32743,4145813,fav,1512066196
920370,136606,1299190,fav,1512066250
607006,4117865,4756105,fav,1512066258
792818,4876003,4756105,fav,1512066273
983786,4389672,4181361,fav,1512066297
795312,3688976,1870458,fav,1512066304
611938,3684366,634034,fav,1512066309
795312,4329879,1870458,fav,1512066315
22347,2588475,4756105,fav,1512066321
482413,390361,4756105,fav,1512066332
607006,1864347,4756105,fav,1512066349
123871,679514,4756105,fav,1512066367
534703,2372094,1080785,fav,1512066376
158705,174883,4756105,fav,1512066380
1008146,2558560,4148053,fav,1512066398
88412,3400958,4357323,fav,1512066399
370631,723406,2355072,fav,1512066410
43421,3075936,2735466,fav,1512066411
370631,4103731,4801426,fav,1512066440
586949,3443249,4181361,fav,1512066458
783343,3716622,4756105,fav,1512066467
370631,5083146,2465336,fav,1512066489
158705,429708,1787510,fav,1512066515
138021,44258,3002561,fav,1512066520
370631,1900376,4801426,fav,1512066584
620790,3563468,4801426,fav,1512066616
795312,4068238,1870458,fav,1512066667
43421,1783990,2013232,fav,1512066693
607006,2453542,1080785,fav,1512066713
43838,4673589,982926,fav,1512066766
764825,4866351,3607361,fav,1512066780
566737,4472761,2355072,fav,1512066788
88412,175733,4357323,fav,1512066795
678840,4447137,3738615,fav,1512066815
763414,4763785,4181361,fav,1512066829
763414,4313336,2735466,fav,1512066845
43838,2845037,2033408,fav,1512066943
732706,81122,1464116,fav,1512066959
120869,1918497,4173315,fav,1512066960
755170,1535294,3848953,fav,1512066963
120869,3145408,4173315,fav,1512066996
552760,432024,982926,fav,1512067055
763414,2850806,4756105,fav,1512067068
562521,902113,4756105,fav,1512067071
261550,869696,4181361,fav,1512067073
43421,4224821,982926,fav,1512067112
763414,2366994,4756105,fav,1512067114
142832,4032149,4756105,fav,1512067119
49658,2926378,2520377,fav,1512067136
755170,1343119,2735466,fav,1512067144
709694,1204358,2131531,fav,1512067150
702579,3186967,149192,fav,1512067170
552760,1637264,982926,fav,1512067178
261550,951943,4181361,fav,1512067185
765038,5024910,982926,fav,1512067205
795312,401499,2957371,fav,1512067225
120869,3720464,4145813,fav,1512067225
365650,4632721,4576874,fav,1512067233
709694,5092508,4756105,fav,1512067242
136653,4539493,800581,fav,1512067264
732706,4412885,4217906,fav,1512067288
608174,1407630,149192,buy,1512067307
608174,859639,2578647,buy,1512067307
242387,2418601,4145813,fav,1512067366
795312,3125765,2529187,fav,1512067373
242387,2236761,4145813,fav,1512067380
40000,2978769,1320293,fav,1512067385
347142,3389952,982926,fav,1512067396
865977,3315553,4756105,fav,1512067420
562521,2778083,4756105,fav,1512067450
477527,2164818,4217906,fav,1512067452
607006,3012260,1080785,fav,1512067482
916783,992517,1567637,fav,1512067498
662179,3292151,432873,fav,1512067567
755170,2077131,2735466,fav,1512067587
355301,3709783,1080785,fav,1512067646
355301,2331370,3607361,fav,1512067686
142832,2738350,4756105,fav,1512067754
688259,3045525,4801426,fav,1512067846
562521,2688412,2240104,fav,1512067968
821322,2388737,3624696,fav,1512067992
504616,3121645,4756105,fav,1512067994
504616,569880,3607361,fav,1512068048
347142,99718,4756105,fav,1512068084
128454,117334,982926,fav,1512068102
519114,432415,4756105,fav,1512068116
350396,2485096,3002561,buy,1512068173
1008146,2311795,1299190,fav,1512068175
929171,4304150,3607361,fav,1512068179
489207,2056163,411153,fav,1512068204
962666,4157274,4145813,fav,1512068358
164514,3159978,4756105,fav,1512068364
158705,1994124,4145813,fav,1512068377
355301,3924433,4690421,fav,1512068421
317539,2319849,2520377,fav,1512068436
517641,2453685,3664107,fav,1512068446
704419,6311,2735466,buy,1512068464
236133,4539493,800581,fav,1512068486
518312,992767,3938045,fav,1512068491
764825,4572617,3607361,fav,1512068515
795312,4221431,1879194,fav,1512068579
983786,4954258,2520377,fav,1512068629
803012,4354555,3053420,fav,1512068638
978989,443192,4069500,fav,1512068728
489207,3217028,982926,fav,1512068739
539,1770204,982926,fav,1512068762
158705,764410,3672452,fav,1512068817
355301,1314390,4690421,fav,1512068824
962666,4381205,4145813,fav,1512068841
830950,1615962,4756105,fav,1512068856
517641,1937147,4022701,fav,1512068881
830950,3175666,4756105,fav,1512068892
634709,705109,4145813,fav,1512068909
270046,1441031,2858794,fav,1512068934
317539,2353009,4048584,fav,1512068942
270046,4255497,4789432,fav,1512068963
578280,3170908,2520377,fav,1512068968
962666,899659,2520377,fav,1512069035
830950,1996270,4756105,fav,1512069035
355301,2828948,4145813,fav,1512069040
899241,1154789,4801426,fav,1512069053
525163,2078176,3880463,buy,1512069080
899241,82156,4801426,fav,1512069087
78917,1849127,2296439,buy,1512069107
125377,2560262,2735466,fav,1512069121
317539,823788,2465336,fav,1512069144
128454,3077056,2355072,fav,1512069220
517641,3836557,4756105,fav,1512069374
188032,4290972,4217906,fav,1512069404
90716,4736400,4801426,fav,1512069506
90716,3730,4801426,fav,1512069515
406465,3192981,4613485,fav,1512069517
90716,2940055,4801426,fav,1512069520
90716,2137797,4801426,fav,1512069529
90716,3026194,4801426,fav,1512069591
90716,1154789,4801426,fav,1512069600
90716,2728359,4801426,fav,1512069609
90716,3559988,4801426,fav,1512069632
128454,915153,2355072,fav,1512069649
90716,4876800,4801426,fav,1512069677
517641,4793966,2355072,fav,1512069693
90716,1962814,4801426,fav,1512069705
406465,1419997,5028097,fav,1512069725
489207,1357879,3672452,fav,1512069772
519114,3011437,4756105,fav,1512069789
687086,4268887,2520377,fav,1512069834
158705,5139402,4006013,fav,1512069839
687086,3493181,982926,fav,1512069889
873073,2459513,2158079,fav,1512069890
158705,4255497,4789432,fav,1512069919
605114,5022767,384755,fav,1512070004
580673,2324901,2465336,fav,1512070008
580673,807266,2355072,fav,1512070033
220754,3835146,1349634,fav,1512070054
15206,2501731,4145813,fav,1512070156
517641,1783990,2013232,fav,1512070222
174797,3582893,883960,fav,1512070248
350396,1296621,982926,buy,1512070271
947367,2558949,1320293,fav,1512070313
118472,4068238,1870458,fav,1512070349
763171,3397477,3834955,fav,1512070380
40000,4808594,982926,fav,1512070383
517641,4299654,4032007,fav,1512070384
983786,1893513,3607361,fav,1512070432
697463,4392233,570735,fav,1512070442
517641,4099724,2440115,fav,1512070461
795312,3973757,1297992,fav,1512070501
611938,3973757,1297992,fav,1512070502
428473,1892332,1922644,fav,1512070510
428473,1694210,2492895,fav,1512070520
517641,770314,4476428,fav,1512070522
